0001	0001	BANCO DE PORTUGAL, EP	Banco Central
0005	0005	ABANCA SERVICIOS FINANCIEROS, E.F.C., S.A.- SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0007	0007	NOVO BANCO, SA	Bancos
0008	0008	BANCO BAI EUROPA, SA	Bancos
0010	0010	BANCO BPI, SA	Bancos
0014	0014	BANCO INVEST, SA	Bancos
0018	0018	BANCO SANTANDER TOTTA, SA	Bancos
0019	0019	BANCO BILBAO VIZCAYA  ARGENTARIA, S.A. - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE 
0022	0022	BANCO DO BRASIL AG - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0023	0023	BANCO ACTIVOBANK, SA	Bancos
0025	0025	CAIXA - BANCO DE INVESTIMENTO, SA	Bancos
0032	0032	BARCLAYS BANK IRELAND PLC - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0033	0033	BANCO COMERCIAL PORTUGUÊS, SA	Bancos
0034	0034	BNP PARIBAS	Sucursal de Instituição de Crédito Com Sede na UE
0035	0035	CAIXA GERAL DE DEPÓSITOS, SA	Bancos
0036	0036	CAIXA ECONÓMICA MONTEPIO GERAL, CAIXA ECONÓMICA BANCÁRIA, SA	Caixas Económicas
0043	0043	DEUTSCHE BANK AKTIENGESELLSCHAFT - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0045	1020	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE AROUCA, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	1280	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DO MÉDIO AVE, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	1290	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE VILA VERDE E DE TERRAS DO BOURO, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	1320	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE TERRAS DO SOUSA, AVE, BASTO E TÂMEGA, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	1340	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DO VALE DO SOUSA E BAIXO TÂMEGA, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	1400	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE PAREDES, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	1420	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DO NOROESTE, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	1440	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DA ÁREA METROPOLITANA DO PORTO, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	1460	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE PÓVOA DE VARZIM,VILA DO CONDE E ESPOSENDE, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	1470	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DO ALTO CÁVADO E BASTO, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	2040	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DO ALTO DOURO, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	2090	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO BEIRA DOURO E LAFÕES, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	2140	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DO DOURO E CÔA, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	2160	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DO VALE DO TÁVORA E DOURO, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	2190	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DA TERRA QUENTE, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	2230	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE TRÁS-OS-MONTES E ALTO DOURO, C.R.L.	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	2260	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DOURO E SABOR, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	3010	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DO BAIXO MONDEGO, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	3020	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE CANTANHEDE E MIRA, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	3030	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE COIMBRA, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	3060	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DO VALE DO DÃO E ALTO VOUGA, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	3090	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE OLIVEIRA DE AZEMÉIS E ESTARREJA, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	3110	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE POMBAL, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	3160	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE VALE DE CAMBRA, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	3210	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE OLIVEIRA DO BAIRRO, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	3220	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DA COSTA VERDE, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	3240	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DO BAIXO VOUGA, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	3310	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE ALBERGARIA E SEVER, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	3340	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE VAGOS, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	3370	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DAS SERRAS DE ANSIÃO, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	3380	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE OLIVEIRA DO HOSPITAL, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	3400	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DA BAIRRADA E AGUIEIRA, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	3450	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO BEIRA CENTRO, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	3470	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE TERRAS DE VIRIATO, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	4020	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DA REGIÃO DO FUNDÃO E SABUGAL, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	4050	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DA BEIRA BAIXA (SUL), CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	4080	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DA SERRA DA ESTRELA, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	4110	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DA ZONA DO PINHAL, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	5020	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE ALCOBAÇA, CARTAXO, NAZARÉ, RIO MAIOR E SANTARÉM, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	5050	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE ALENQUER, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	5060	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE ARRUDA DOS VINHOS, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	5070	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE AZAMBUJA, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	5080	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DA BATALHA, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	5120	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE CADAVAL, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	5130	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE CALDAS DA RAINHA, ÓBIDOS E PENICHE, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	5140	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE LOURES, SINTRA E LITORAL, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	5170	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE CORUCHE, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	5190	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE LOURINHÃ, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	5230	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE PERNES E ALCANHÕES, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	5240	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE PORTO DE MÓS, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	5270	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE SALVATERRA DE MAGOS, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	5310	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE SOBRAL DE MONTE AGRAÇO, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	5360	CAIXA DE CREDITO AGRICOLA MUTUO DE VILA FRANCA DE XIRA, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	5430	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DO RIBATEJO NORTE E TRAMAGAL, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	5460	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE ENTRE TEJO E SADO, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	5470	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DO RIBATEJO SUL, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	6020	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE ALCÁCER DO SAL E MONTEMOR-O-NOVO, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	6040	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE ALJUSTREL E ALMODÔVAR, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	6100	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DO ALENTEJO SUL, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	6110	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE BORBA, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	6150	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DO NORDESTE ALENTEJANO, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	6160	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE ELVAS E CAMPO MAIOR, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	6170	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE ESTREMOZ, MONFORTE E ARRONCHES, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	6240	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE MORAVIS, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	6250	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DO GUADIANA INTERIOR, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	6320	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DA COSTA AZUL, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	6330	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE SÃO TEOTÓNIO, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	6430	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DO NORTE ALENTEJANO, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	6440	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DO ALENTEJO CENTRAL, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	7010	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE ALBUFEIRA, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	7120	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE SÃO BARTOLOMEU DE MESSINES E SÃO MARCOS DA SERRA, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	7130	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE SILVES, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	7140	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DO SOTAVENTO ALGARVIO, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	7210	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DO ALGARVE, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	8050	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DOS AÇORES, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0045	9000	CAIXA CENTRAL - CAIXA CENTRAL DE CRÉDITO AGRÍCOLA MÚTUO, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0047	0047	HAITONG BANK, SA	Bancos
0048	0048	BANCO FINANTIA, SA	Bancos
0057	0057	CAIXA ECONÓMICA DO PORTO	Caixas Económicas
0059	0059	CAIXA ECONÓMICA DA MISERICÓRDIA DE ANGRA DO HEROÍSMO, CAIXA ECONÓMICA BANCÁRIA, SA	Caixas Económicas
0060	0060	BANCO MADESANT - SOCIEDADE UNIPESSOAL, SA	Bancos
0061	0061	BANCO DE INVESTIMENTO GLOBAL, SA	Bancos
0063	0063	BISON BANK, S.A.	Bancos
0064	0064	BANCO PORTUGUÊS DE GESTÃO, SA	Bancos
0065	0065	BEST - BANCO ELECTRÓNICO DE SERVIÇO TOTAL, SA	Bancos
0073	0073	SANTANDER CONSUMER FINANCE, S.A. - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0076	0076	MONTEPIO INVESTIMENTO, SA	Bancos
0079	0079	BANCO BIC PORTUGUÊS, SA	Bancos
0082	0082	FCE BANK PLC	Sucursal de Instituição de Crédito Com Sede na UE
0086	0086	BANCO EFISA, SA	Bancos
0097	0097	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DA CHAMUSCA, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0098	0098	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE BOMBARRAL, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
0160	0160	NOVO BANCO DOS AÇORES, SA	Bancos
0169	0169	CITIBANK EUROPE PLC - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0170	0170	ABANCA CORPORACION BANCARIA, SA - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0171	0171	RCI BANQUE - SUCURSAL PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0172	0172	BMW BANK GMBH - SUCURSAL PORTUGUESA	Sucursal de Instituição de Crédito Com Sede na UE
0173	0173	EDMOND DE ROTHSCHILD EUROPE - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0189	0189	BANCO ATLÂNTICO EUROPA, SA	Bancos
0191	0191	BNI - BANCO DE NEGÓCIOS INTERNACIONAL (EUROPA), SA	Bancos
0193	0193	BANCO CTT, SA	Bancos
0195	0195	ITAÚ BBA EUROPE, S.A.	Bancos
0235	0235	BANCO L.J. CARREGOSA, SA	Bancos
0238	0238	BNP PARIBAS LEASE GROUP, SA	Sucursal de Instituição de Crédito Com Sede na UE
0246	0246	BANCO PRIMUS, SA	Bancos
0257	0257	BNP PARIBAS SECURITIES SERVICES - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0259	0259	DE LAGE LANDEN INTERNATIONAL, B.V. - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0264	0264	VOLKSWAGEN BANK GMBH - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0266	0266	BANK OF CHINA (EUROPE), SA LISBON BRANCH - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0267	0267	CREDIT SUISSE (LUXEMBOURG), SA - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0269	0269	BANKINTER, SA - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0270	0270	IBM DEUTSCHLAND KREDITBANK GMBH - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0271	0271	TOYOTA KREDITBANK GMBH @ SUCURSAL EM PORTUGAL 	Sucursal de Instituição de Crédito Com Sede na UE
0272	0272	WIZINK BANK, SA - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0274	0274	CECABANK, SA - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0275	0275	BANCO SABADELL, SA - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0276	0276	BFF BANK SPA - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0277	0277	CAIXABANK,S.A.  - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0278	0278	GRENKE BANK AG - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0280	0280	EFG BANK (LUXEMBOURG) S.A. - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0305	0305	321 CRÉDITO - INSTITUIÇÃO FINANCEIRA DE CRÉDITO, SA	Instituições Financeiras de Crédito
0314	0314	SOFID - SOCIEDADE PARA O FINANCIAMENTO DO DESENVOLVIMENTO, INSTITUIÇÃO FINANCEIRA DE CRÉDITO, SA	Instituições Financeiras de Crédito
0329	0329	REALTRANSFER - INSTITUIÇÃO DE PAGAMENTOS, SA	Instituições de Pagamento
0500	0500	ING BANK NV - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0698	0698	UNICRE - INSTITUIÇÃO FINANCEIRA DE CRÉDITO, SA	Instituições Financeiras de Crédito
0771	0771	CREDIT AGRICOLE LEASING & FACTORING - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0780	0780	FCA BANK S.P.A. - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0781	0781	AGENCIA DE GESTAO DA TESOURARIA E DA DIVIDA PUBLICA - IGCP, E.P.E.	Entidade Gestora da Tesouraria e da Divida Publica
0796	0796	MONTEPIO CRÉDITO - INSTITUIÇÃO FINANCEIRA DE CRÉDITO, SA	Instituições Financeiras de Crédito
0800	0800	BBVA, INSTITUIÇÃO FINANCEIRA DE CRÉDITO, SA	Instituições Financeiras de Crédito
0812	0812	NOVACÂMBIOS - INSTITUIÇÃO DE PAGAMENTO, SA	Instituições de Pagamento
0824	0824	UNICÂMBIO - INSTITUIÇÃO DE PAGAMENTO, SA	Instituições de Pagamento
0848	0848	BNP PARIBAS PERSONAL FINANCE, S.A. - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0881	0881	ONEY BANK - SUCURSAL EM PORTUGAL	Sucursal de Instituição de Crédito Com Sede na UE
0916	0916	BANCO CREDIBOM, SA	Bancos
0921	0921	COFIDIS	Sucursal de Instituição de Crédito Com Sede na UE
0955	0955	OREY FINANCIAL - INSTITUIÇÃO FINANCEIRA DE CRÉDITO, SA	Instituições Financeiras de Crédito
5180	5180	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE LEIRIA, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
5200	5200	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE MAFRA, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
5340	5340	CAIXA DE CRÉDITO AGRÍCOLA MÚTUO DE TORRES VEDRAS, CRL	Caixa Central e Caixas de Crédito Agrícola Mútuo
5810	5810	FINANCIÈRE DES PAIEMENTS ÉLECTRONIQUES SAS - SUCURSAL EM PORTUGAL	Sucursais de Instituições de Pagamento com Sede na U.E.
5826	5826	EBURY PARTNERS BELGIUM - SUCURSAL EM PORTUGAL	Sucursais de Instituições de Pagamento com Sede na U.E.
7500	7500	UNIVERSO, IME, S.A.	Instituições de Moeda Electronica
7501	7501	MARTRUST EUROPE, S.A.	Instituições de Moeda Electronica
7837	7837	VIVA PAYMENT SERVICES SA	Sucursais de Instituições de Moeda Eletrónica com Sede na U.E.
7972	7972	CURRENCIES DIRECT SPAIN, EDE, S.L.	Sucursais de Instituições de Moeda Eletrónica com Sede na U.E.
8115	8115	CTT - CORREIOS DE PORTUGAL, SA	Entidades de Servicos Postais Prestadoras de Servicos Financeiros
8700	8700	LUSOPAY, INSTITUIÇÃO DE PAGAMENTO, LDA	Instituições de Pagamento
8701	8701	PAYSHOP (PORTUGAL), SA	Instituições de Pagamento
8703	8703	SIBS PAGAMENTOS, SA	Instituições de Pagamento
8705	8705	ALTICE PAY, SA	Instituições de Pagamento
8706	8706	EASYPAY - INSTITUIÇÃO DE PAGAMENTO, LDA	Instituições de Pagamento
8707	8707	IFTHENPAY, LDA	Instituições de Pagamento
8708	8708	MAXPAY - INSTITUIÇÃO DE PAGAMENTO, LDA	Instituições de Pagamento
8709	8709	EUPAGO - INSTITUIÇÃO DE PAGAMENTO, LDA	Instituições de Pagamento
8710	8710	PAYPAYUE - INSTITUIÇÃO DE PAGAMENTO, UNIPESSOAL, LDA	Instituições de Pagamento
8711	8711	RAIZE - INSTITUIÇÃO DE PAGAMENTOS, SA	Instituições de Pagamento
8863	8863	MONTY GLOBAL PAYMENTS, S.A.	Sucursais de Instituições de Pagamento com Sede na U.E.
8987	8987	LUFTHANSA AIRPLUS SERVICEKARTEN GMBH - SUCURSAL EM PORTUGAL	Sucursais de Instituições de Pagamento com Sede na U.E.
